"","iso2c","year","country","SL.UEM.TOTL.ZS","SL.UEM.1524.MA.ZS","SL.UEM.1524.ZS","DT.TDS.DECT.GD.ZS","NY.GDP.PCAP.PP.KD.ZG","GC.DOD.TOTL.GD.ZS","NY.GDP.PCAP.KD.ZG","IC.BUS.EASE.XQ","BN.KLT.DINV.CD.ZS","SP.POP.GROW","SP.RUR.TOTL.ZG","SI.POV.DDAY","SP.URB.GROW","FP.CPI.TOTL.ZG","SL.TLF.ACTI.1524.ZS","SL.EMP.VULN.MA.ZS","SL.EMP.VULN.ZS","ConflictId","Location","SideA","SideA2nd","SideB","SideBID","SideB2nd","Incompatibility","TerritoryName","IntensityLevel","CumulativeIntensity","TypeOfConflict","StartDate","StartPrec","StartDate2","StartPrec2","EpEnd","EpEndDate","EpEndPrec","GWNoA","GWNoA2nd","GWNoB","GWNoB2nd","GWNoLoc","Region","Version"
"829","IQ",1998,"Iraq",19.2000007629395,33.9000015258789,38,NA,NA,NA,30.7175085678082,NA,NA,3.16681874680635,3.17149429844614,NA,3.0928570286591,14.7687735575528,31.3999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830","IQ",1999,"Iraq",18.1000003814697,32.2000007629395,36.0999984741211,NA,NA,NA,14.0491111998729,NA,NA,3.09792401952449,2.87993371147769,NA,3.129839725327,12.5777623393436,31.2000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831","IQ",2000,"Iraq",18.2000007629395,32.5,36.5,NA,NA,NA,-1.54499449971752,NA,NA,2.99778492349905,2.78248093236312,NA,3.03259222185159,4.97896213183735,30.7999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832","IQ",2001,"Iraq",18.2000007629395,32.7999992370605,36.9000015258789,NA,NA,NA,-0.579461045209186,NA,NA,2.90159162232508,2.68873633495134,NA,2.93909912960378,16.3740814963262,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833","IQ",2002,"Iraq",18.3999996185303,33.2999992370605,37.5,NA,NA,NA,-9.45685969262048,NA,NA,2.82371415495757,2.61272664128102,NA,2.86332908168074,19.316694601979,30.2000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","IQ",2003,"Iraq",29.8999996185303,51.2999992370605,52.2999992370605,NA,NA,NA,-34.8930506188366,NA,NA,2.75272088731653,2.54337199331681,NA,2.79419562051624,33.6162105992383,29.7999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835","IQ",2004,"Iraq",28.7000007629395,49.2000007629395,52.0999984741211,NA,NA,NA,50.1158766417688,NA,NA,2.69251864951445,2.48446307765957,NA,2.73552964807282,26.9619068193272,29.3999996185303,NA,NA,"1-62","Iraq","Government of Iraq","Government of Albania, Government of Australia, Government of Azerbaijan, Government of Bulgaria, Government of Czech Republic, Government of Denmark, Government of Dominican Republic, Government of El Salvador, Government of Estonia, Government of Georgia, Government of Honduras, Government of Italy, Government of Kazakhstan, Government of Latvia, Government of Lithuania, Government of Macedonia, FYR, Government of Moldova, Government of Mongolia, Government of Netherlands, Government of Nicaragua, Government of Norway, Government of Philippines, Government of Poland, Government of Portugal, Government of Rumania, Government of Slovakia, Government of South Korea, Government of Spain, Government of Tonga, Government of Ukraine, Government of United Kingdom, Government of United States of America","al-Mahdi Army, Ansar al-Islam, IS","1074, 1075, 1076",NA,2,NA,2,1,4,"1958-07-14",1,"2004-01-18",1,0,NA,NA,"645","339, 900, 373, 355, 316, 390, 42, 92, 366, 372, 91, 325, 705, 367, 368, 343, 359, 712, 210, 93, 385, 840, 290, 235, 360, 317, 732, 230, 972, 369, 200, 2",NA,NA,"645","2","4.0-2015"
"836","IQ",2005,"Iraq",18,33.2000007629395,37.5,NA,NA,NA,1.70659813155847,NA,NA,2.64881444256633,2.44160476075468,NA,2.6928973538634,36.9594809201871,29.5,NA,NA,"1-62","Iraq","Government of Iraq","Government of Albania, Government of Armenia, Government of Australia, Government of Azerbaijan, Government of Bosnia-Herzegovina, Government of Bulgaria, Government of Czech Republic, Government of Denmark, Government of El Salvador, Government of Estonia, Government of Georgia, Government of Italy, Government of Kazakhstan, Government of Latvia, Government of Lithuania, Government of Macedonia, FYR, Government of Moldova, Government of Mongolia, Government of Netherlands, Government of Norway, Government of Poland, Government of Portugal, Government of Rumania, Government of Slovakia, Government of South Korea, Government of Ukraine, Government of United Kingdom, Government of United States of America","Ansar al-Islam, IS, RJF","1075, 1076, 1077",NA,2,NA,2,1,4,"1958-07-14",1,"2004-01-18",1,0,NA,NA,"645","339, 371, 900, 373, 346, 355, 316, 390, 92, 366, 372, 325, 705, 367, 368, 343, 359, 712, 210, 385, 290, 235, 360, 317, 732, 369, 200, 2",NA,NA,"645","2","4.0-2015"
"837","IQ",2006,"Iraq",17.5,32.4000015258789,36.5999984741211,NA,NA,NA,7.37902140161046,NA,NA,2.58819473684522,2.38543343617487,NA,2.63231276062767,53.230962911428,29.2999992370605,NA,NA,"1-62","Iraq","Government of Iraq","Government of Albania, Government of Armenia, Government of Australia, Government of Azerbaijan, Government of Bosnia-Herzegovina, Government of Bulgaria, Government of Czech Republic, Government of Denmark, Government of El Salvador, Government of Estonia, Government of Georgia, Government of Kazakhstan, Government of Latvia, Government of Lithuania, Government of Macedonia, FYR, Government of Moldova, Government of Mongolia, Government of Poland, Government of Rumania, Government of Slovakia, Government of South Korea, Government of United Kingdom, Government of United States of America","Ansar al-Islam, IS, RJF","1075, 1076, 1077",NA,2,NA,2,1,4,"1958-07-14",1,"2004-01-18",1,0,NA,NA,"645","339, 371, 900, 373, 346, 355, 316, 390, 92, 366, 372, 705, 367, 368, 343, 359, 712, 290, 360, 317, 732, 200, 2",NA,NA,"645","2","4.0-2015"
"838","IQ",2007,"Iraq",16.8999996185303,31.3999996185303,35.5,NA,NA,NA,-1.14245579010095,NA,NA,2.54917715972189,2.34390407188388,NA,2.59565927464776,-10.0674925768978,29.2999992370605,NA,NA,"1-62","Iraq","Government of Iraq","Government of Albania, Government of Armenia, Government of Australia, Government of Azerbaijan, Government of Bosnia-Herzegovina, Government of Bulgaria, Government of Czech Republic, Government of Denmark, Government of El Salvador, Government of Estonia, Government of Georgia, Government of Kazakhstan, Government of Latvia, Government of Lithuania, Government of Macedonia, FYR, Government of Moldova, Government of Mongolia, Government of Poland, Government of Rumania, Government of Slovakia, Government of South Korea, Government of Tonga, Government of United Kingdom, Government of United States of America","al-Mahdi Army, Ansar al-Islam, IS, RJF","1074, 1075, 1076, 1077",NA,2,NA,2,1,4,"1958-07-14",1,"2004-01-18",1,0,NA,NA,"645","339, 371, 900, 373, 346, 355, 316, 390, 92, 366, 372, 705, 367, 368, 343, 359, 712, 290, 360, 317, 732, 972, 200, 2",NA,NA,"645","2","4.0-2015"
"839","IQ",2008,"Iraq",15.3000001907349,28.5,32.2999992370605,NA,NA,NA,5.48267400814251,NA,NA,2.60273369205482,2.39580630767848,NA,2.6478131890594,12.6628528269228,29,NA,NA,"1-62","Iraq","Government of Iraq","Government of Albania, Government of Armenia, Government of Australia, Government of Azerbaijan, Government of Bosnia-Herzegovina, Government of Bulgaria, Government of Czech Republic, Government of El Salvador, Government of Estonia, Government of Georgia, Government of Kazakhstan, Government of Latvia, Government of Lithuania, Government of Macedonia, FYR, Government of Moldova, Government of Mongolia, Government of Poland, Government of Rumania, Government of South Korea, Government of Tonga, Government of Ukraine, Government of United Kingdom, Government of United States of America","al-Mahdi Army, IS","1074, 1076",NA,2,NA,2,1,4,"1958-07-14",1,"2004-01-18",1,0,NA,NA,"645","339, 371, 900, 373, 346, 355, 316, 92, 366, 372, 705, 367, 368, 343, 359, 712, 290, 360, 732, 972, 369, 200, 2",NA,NA,"645","2","4.0-2015"
"840","IQ",2009,"Iraq",15.1999998092651,28.5,32.2999992370605,NA,NA,NA,0.594612196779011,NA,NA,2.76822668415027,2.55989147082905,NA,2.80746781287998,6.87361547212551,28.8999996185303,NA,NA,"1-62","Iraq","Government of Iraq","Government of Australia, Government of El Salvador, Government of Estonia, Government of United Kingdom, Government of United States of America","IS","1076",NA,2,NA,2,1,4,"1958-07-14",1,"2004-01-18",1,0,NA,NA,"645","900, 92, 366, 200, 2",NA,NA,"645","2","4.0-2015"
"841","IQ",2010,"Iraq",15.1999998092651,28.5,32.2999992370605,NA,NA,NA,3.3088056060792,NA,NA,2.99467138399541,2.77646820143523,NA,3.02896210064781,2.87774725274758,28.8999996185303,NA,NA,"1-62","Iraq","Government of Iraq","Government of United States of America","IS","1076",NA,2,NA,2,1,4,"1958-07-14",1,"2004-01-18",1,0,NA,NA,"645","2",NA,NA,"645","2","4.0-2015"
"842","IQ",2011,"Iraq",15.1999998092651,28.6000003814697,32.4000015258789,NA,NA,NA,4.36156294265122,NA,NA,3.00616077841971,2.79926830096813,NA,3.09882590854033,5.80145537085302,28.7999992370605,NA,NA,"1-62","Iraq","Government of Iraq","Government of United States of America","Ansar al-Islam, IS","1075, 1076",NA,2,NA,1,1,4,"1958-07-14",1,"2004-01-18",1,0,NA,NA,"645","2",NA,NA,"645","2","4.0-2015"
"843","IQ",2012,"Iraq",15.1999998092651,28.6000003814697,32.4000015258789,NA,NA,NA,10.5622882078788,NA,NA,3.00616064753757,2.75668166170326,NA,3.117531509619,6.08909641595041,28.7999992370605,NA,NA,"1-62","Iraq","Government of Iraq",NA,"IS","1076",NA,2,NA,1,1,3,"1958-07-14",1,"2004-01-18",1,0,NA,NA,"645",NA,NA,NA,"645","2","4.0-2015"
"844","IQ",2013,"Iraq",15.1000003814697,28.5,32.0999984741211,NA,NA,NA,3.41610690108864,NA,NA,3.00615945116853,2.72351628125557,NA,3.13185093970114,1.87949800749469,28.7000007629395,NA,NA,"1-62","Iraq","Government of Iraq",NA,"IS","1076",NA,2,NA,2,1,3,"1958-07-14",1,"2004-01-18",1,0,NA,NA,"645",NA,NA,NA,"645","2","4.0-2015"
"845","IQ",2014,"Iraq",16.3999996185303,30.7999992370605,34.5999984741211,NA,NA,NA,-5.01696235114234,160,NA,3.00616083391248,2.68356940574354,NA,3.14899197087569,2.23597407904678,28.6000003814697,NA,NA,"1-62","Iraq","Government of Iraq","Government of Australia, Government of Bahrain, Government of Belgium, Government of Canada, Government of Denmark, Government of France, Government of Jordan, Government of Netherlands, Government of Saudi Arabia, Government of United Arab Emirates, Government of United Kingdom, Government of United States of America","IS","1076",NA,2,NA,2,1,4,"07/14/1958",1,"01/18/2004",1,0,NA,NA,"645","900, 692, 211, 20, 390, 220, 663, 210, 670, 696, 200, 2",NA,NA,"645","2","4.0-2015"
"846","IR",1994,"Iran, Islamic Rep.",12,21.8999996185303,23.7000007629395,NA,NA,NA,-2.83729573602201,NA,NA,1.16545253622875,-0.932040921756995,2.28,2.6260506818563,31.4470284237728,33.2999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847","IR",1995,"Iran, Islamic Rep.",11.8999996185303,21.7999992370605,23.6000003814697,NA,NA,NA,1.01347213918031,NA,NA,1.36430177958877,-0.765555869996813,NA,2.79557293303991,49.6559858462747,32.2999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848","IR",1996,"Iran, Islamic Rep.",13.1000003814697,24.2999992370605,26.5,NA,NA,NA,4.6366116137424,NA,NA,1.62469819259774,-0.538660839894496,NA,3.0275876265021,28.9373440168137,31.2000007629395,41.2999992370605,41.0999984741211,"1-6","Iran","Government of Iran",NA,"KDPI","1005",NA,1,"Kurdistan",1,1,3,"1946-05-31",3,"1996-07-28",2,1,"07/28/1996",2,"630",NA,NA,NA,"630","2","4.0-2015"
"849","IR",1997,"Iran, Islamic Rep.",11.5,21,23.1000003814697,NA,NA,NA,-0.467063859127606,NA,NA,1.80952065673529,-0.178607403912875,NA,3.05567395171156,17.3492257538708,31.6000003814697,NA,NA,"1-143","Iran","Government of Iran",NA,"MEK","1151",NA,2,NA,1,1,3,"1972-08-13",1,"1997-02-18",1,1,"1997-11-02",1,"630",NA,NA,NA,"630","2","4.0-2015"
"850","IR",1998,"Iran, Islamic Rep.",12.1000003814697,21.6000003814697,23.6000003814697,NA,NA,NA,0.170540165855599,NA,NA,1.88827998983555,-0.0572818090519819,2.21,3.06957695179651,17.8661342130397,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851","IR",1999,"Iran, Islamic Rep.",11.3000001907349,20.6000003814697,22.6000003814697,NA,NA,NA,0.169402475771705,NA,NA,1.81364690829387,-0.156887433238435,NA,2.97325550674922,20.0707078146867,32.5,NA,NA,"1-143","Iran","Government of Iran",NA,"MEK","1151",NA,2,NA,1,1,3,"1972-08-13",1,"1999-11-25",1,0,NA,NA,"630",NA,NA,NA,"630","2","4.0-2015"
"852","IR",2000,"Iran, Islamic Rep.",12,21.2000007629395,23.2999992370605,NA,NA,NA,4.12612194597661,NA,NA,1.63778678505771,-0.355670902543084,NA,2.77473345460965,14.4767513188566,33,NA,NA,"1-143","Iran","Government of Iran",NA,"MEK","1151",NA,2,NA,1,1,3,"1972-08-13",1,"1999-11-25",1,0,NA,NA,"630",NA,NA,NA,"630","2","4.0-2015"
"853","IR",2001,"Iran, Islamic Rep.",12.8000001907349,22.2999992370605,24.2999992370605,NA,NA,NA,0.916850963939993,NA,NA,1.45133513295422,-0.559969169819519,NA,2.56314810415975,11.2742471332117,33.5,NA,NA,"1-143","Iran","Government of Iran",NA,"MEK","1151",NA,2,NA,1,1,3,"1972-08-13",1,"1999-11-25",1,1,"2001-09-16",1,"630",NA,NA,NA,"630","2","4.0-2015"
"854","IR",2002,"Iran, Islamic Rep.",12.8000001907349,22.8999996185303,25.2999992370605,NA,NA,NA,6.66760331319014,NA,NA,1.31433734664049,-0.720871010360158,NA,2.40475810609624,14.3359337378404,34.0999984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855","IR",2003,"Iran, Islamic Rep.",12.1999998092651,21.7000007629395,24.1000003814697,NA,NA,NA,7.33066096484332,NA,NA,1.21188470139877,-0.847875107187775,NA,2.28148016101148,16.4680116244792,34.7999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856","IR",2004,"Iran, Islamic Rep.",10.3000001907349,18.2999992370605,20.3999996185303,NA,NA,NA,3.1327658511409,NA,NA,1.16056966052114,-0.92137678379475,NA,2.20837665343782,14.7615086970673,35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857","IR",2005,"Iran, Islamic Rep.",12.1000003814697,20.8999996185303,23.8999996185303,NA,NA,NA,3.01956715160688,NA,NA,1.14765840388074,-0.953890564009321,2.61,2.17275757654408,13.4331180085079,36.2000007629395,NA,NA,"1-143","Iran","Government of Iran",NA,"PJAK","1152",NA,2,NA,1,1,3,"1972-08-13",1,"2005-08-07",1,0,NA,NA,"630",NA,NA,NA,"630","2","4.0-2015"
"858","IR",2006,"Iran, Islamic Rep.",11.6000003814697,20.6000003814697,23.3999996185303,NA,NA,NA,4.51036432828116,NA,NA,1.13588716834407,-0.985591101112163,NA,2.13886443857965,11.9395521973441,34.4000015258789,NA,NA,"1-143","Iran","Government of Iran",NA,"Jondullah, PJAK","1153, 1152",NA,2,NA,1,1,3,"1972-08-13",1,"2005-08-07",1,0,NA,NA,"630",NA,NA,NA,"630","2","4.0-2015"
"859","IR",2007,"Iran, Islamic Rep.",10.6000003814697,19.7999992370605,22,NA,NA,NA,7.90255360857944,NA,NA,1.1184531938473,-0.868986354281535,NA,2.03018187648478,17.2130463525814,32.5999984741211,39.7000007629395,42.7000007629395,"1-143","Iran","Government of Iran",NA,"Jondullah, PJAK","1153, 1152",NA,2,NA,1,1,3,"1972-08-13",1,"2005-08-07",1,0,NA,NA,"630",NA,NA,NA,"630","2","4.0-2015"
"860","IR",2008,"Iran, Islamic Rep.",10.5,20.1000003814697,22.8999996185303,NA,NA,NA,-0.203157363100757,NA,NA,1.12281981982068,-0.803374913773684,NA,1.98169184524605,25.5498446091322,30.2000007629395,39.9000015258789,42,"1-143","Iran","Government of Iran",NA,"Jondullah, PJAK","1153, 1152",NA,2,NA,1,1,3,"1972-08-13",1,"2005-08-07",1,0,NA,NA,"630",NA,NA,NA,"630","2","4.0-2015"
"861","IR",2009,"Iran, Islamic Rep.",12,22.3999996185303,24.3999996185303,NA,NA,NA,1.14294047901681,NA,NA,1.15186928566077,-0.788781002316696,0.26,1.99343204181116,13.5002618174896,30.5,39,41.4000015258789,"1-143","Iran","Government of Iran",NA,"Jondullah, PJAK","1153, 1152",NA,2,NA,1,1,3,"1972-08-13",1,"2005-08-07",1,0,NA,NA,"630",NA,NA,NA,"630","2","4.0-2015"
"862","IR",2010,"Iran, Islamic Rep.",13.5,25.2000007629395,28.3999996185303,NA,NA,NA,5.31086062880829,NA,NA,1.19546874071165,-0.763164449695954,NA,2.02151459707618,10.1371471710771,30.7000007629395,38.7999992370605,40.5,"1-143","Iran","Government of Iran",NA,"Jondullah","1153",NA,2,NA,1,1,3,"1972-08-13",1,"2005-08-07",1,0,NA,NA,"630",NA,NA,NA,"630","2","4.0-2015"
"863","IR",2011,"Iran, Islamic Rep.",13.3000001907349,25.1000003814697,28.3999996185303,NA,NA,NA,2.46503873859987,NA,NA,1.24595209169878,-0.727501893693486,NA,2.05539898441907,20.628332063976,30.8999996185303,NA,NA,"1-143","Iran","Government of Iran",NA,"PJAK","1152",NA,2,NA,1,1,3,"1972-08-13",1,"2005-08-07",1,1,"2011-12-27",1,"630",NA,NA,NA,"630","2","4.0-2015"
"864","IR",2012,"Iran, Islamic Rep.",13.1000003814697,25,28.2999992370605,NA,NA,NA,-7.80145181131493,NA,NA,1.28539455042622,-0.710077084836396,NA,2.08137528703565,27.3573886416011,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865","IR",2013,"Iran, Islamic Rep.",12.8999996185303,25.6000003814697,28.7999992370605,NA,NA,NA,-3.17717440847454,NA,NA,1.2986599135366,-0.672394260774221,0.08,2.06346903523843,39.2663609837428,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866","IR",2014,"Iran, Islamic Rep.",12.8000001907349,26.1000003814697,29.3999996185303,NA,NA,NA,3.01981902655648,119,NA,1.27654529687566,-0.675182863426367,NA,2.01359082423708,17.2353586750475,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867","IT",1994,"Italy",11.1000003814697,28.6000003814697,31.5,NA,NA,NA,2.13021547924444,NA,NA,0.0203720739457194,-0.160524993841892,NA,0.110149317664983,4.02742073693246,39.7000007629395,16.3999996185303,16.3999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
